userId,movieId,tag,timestamp
336,34162.0,['stiller'],1139046811
336,36529.0,['wapendrama'],1139046289
336,37729.0,['animation'],1139047294
336,38798.0,['sisters'],1139047262
341,260.0,"['ROBOTS', 'AND', 'ANDROIDS']",1439750956
341,260.0,['space'],1439750961
356,2146.0,['post-college'],1229142995
356,37384.0,['restaurant'],1229142458
356,40955.0,['transvestite'],1229140689
356,44889.0,['satire'],1229140863
356,61323.0,"['dark', 'comedy']",1228073481
357,39.0,"['chick', 'flick']",1348627867
357,39.0,['funny'],1348627869
357,39.0,"['Paul', 'Rudd']",1348627871
357,39.0,['quotable'],1348627873
357,39.0,"['seen', 'more', 'than', 'once']",1348627878
357,1059.0,"['Amazing', 'Cinematography']",1348627235
357,1059.0,"['Leonardo', 'DiCaprio']",1348627233
357,1059.0,['shakespeare'],1348627264
357,1059.0,"['updated', 'classics']",1348627243
357,2762.0,['Atmospheric'],1348626902
357,2762.0,"['Bruce', 'Willis']",1348626919
357,2762.0,['ghosts'],1348626904
357,2762.0,"['imdb', 'top', '250']",1348626908
357,2762.0,['mindfuck'],1348626910
357,2762.0,['stylized'],1348626915
357,2762.0,"['twist', 'ending']",1348626913
357,4370.0,['android(s)/cyborg(s)'],1348628642
357,4370.0,"['artificial', 'intelligence']",1348628638
357,4370.0,['Bittersweet'],1348628628
357,4370.0,"['Steven', 'Spielberg']",1348628635
357,5464.0,['cinematography'],1348627174
357,5464.0,"['Tom', 'Hanks']",1348627179
357,7078.0,"['Bette', 'Davis']",1348628505
357,7078.0,"['Oscar', '(Best', 'Actress)']",1348628502
357,7444.0,"['Mark', 'Ruffalo']",1348627960
357,7451.0,['clever'],1348627907
357,7451.0,"['High', 'School']",1348627902
357,7451.0,"['lesbian', 'subtext']",1348627909
357,48516.0,"['Leonardo', 'DiCaprio']",1348627149
357,48516.0,['suspense'],1348627152
357,48516.0,"['twist', 'ending']",1348627154
357,48516.0,"['undercover', 'cop']",1348627156
357,54997.0,"['Christian', 'Bale']",1348627195
357,55290.0,"['Casey', 'Affleck']",1348627116
357,55290.0,"['great', 'performances']",1348627127
357,55290.0,['twist'],1348627131
357,91500.0,['ending'],1348626941
357,91529.0,"['Anne', 'Hathaway']",1348626758
357,91529.0,"['Christian', 'Bale']",1348626755
357,91529.0,"['Christopher', 'Nolan']",1348626760
357,91529.0,"['comic', 'book']",1348626775
357,91529.0,"['great', 'ending']",1348626779
357,91529.0,"['Morgan', 'Freeman']",1348626766
357,91529.0,"['political', 'commentary']",1348626786
357,91529.0,['superhero'],1348626790
419,98961.0,['Afghanistan'],1362867327
419,98961.0,"['American', 'propaganda']",1362867290
419,98961.0,['assassination'],1362867308
419,98961.0,['military'],1362867315
419,98961.0,['terrorism'],1362867303
424,32.0,"['time', 'travel']",1457901872
424,47.0,['mystery'],1457842470
424,47.0,"['twist', 'ending']",1457842458
424,50.0,['mindfuck'],1457842328
424,50.0,['suspense'],1457842315
424,50.0,['thriller'],1457842332
424,50.0,['tricky'],1457842340
424,50.0,"['twist', 'ending']",1457842306
424,147.0,['addiction'],1457901627
424,147.0,['heroin'],1457901631
424,147.0,"['Leonardo', 'DiCaprio']",1457901625
424,147.0,"['Mark', 'Wahlberg']",1457901624
424,175.0,['controversial'],1457901665
424,175.0,"['New', 'York', 'City']",1457901671
424,175.0,"['Nudity', '(Full', 'Frontal)']",1457901668
424,223.0,['cynical'],1457844066
424,223.0,['hilarious'],1457844086
424,223.0,"['independent', 'film']",1457844084
424,223.0,['quirky'],1457844073
424,223.0,['witty'],1457844080
424,260.0,"['classic', 'sci-fi']",1457900772
424,260.0,['sci-fi'],1457900766
424,260.0,"['space', 'adventure']",1457900770
424,260.0,"['Star', 'Wars']",1457900775
424,288.0,['brutality'],1457846184
424,288.0,['controversial'],1457846195
424,288.0,"['dark', 'comedy']",1457846180
424,288.0,['psychedelic'],1457846191
424,288.0,['satire'],1457846198
424,288.0,['stylized'],1457846189
424,296.0,"['cult', 'film']",1457844546
424,296.0,['drugs'],1457844550
424,296.0,"['Quentin', 'Tarantino']",1457844541
424,296.0,['Tarantino'],1457844557
424,364.0,['soundtrack'],1457845497
424,527.0,['thought-provoking'],1457901041
424,541.0,['sci-fi'],1457900918
424,589.0,['apocalypse'],1457844854
424,589.0,"['Arnold', 'Schwarzenegger']",1457844841
424,589.0,"['nuclear', 'war']",1457844861
424,589.0,['sci-fi'],1457844847
424,589.0,['Suspense'],1457844864
424,589.0,"['time', 'travel']",1457844843
424,608.0,"['based', 'on', 'a', 'true', 'story']",1457900882
424,608.0,"['dark', 'comedy']",1457900870
424,608.0,['KIDNAPPING'],1457900877
424,608.0,"['Steve', 'Buscemi']",1457900865
424,628.0,"['edward', 'norton']",1457843774
424,628.0,['psychology'],1457843776
424,628.0,['suspense'],1457843782
424,628.0,['thought-provoking'],1457843780
424,628.0,"['twist', 'ending']",1457843771
424,1089.0,"['ensemble', 'cast']",1457844739
424,1089.0,['nonlinear'],1457844742
424,1089.0,"['Quentin', 'Tarantino']",1457844729
424,1089.0,['stylized'],1457844737
424,1120.0,"['freedom', 'of', 'expression']",1457845558
424,1136.0,"['british', 'comedy']",1457901498
424,1136.0,"['Monty', 'Python']",1457901496
424,1193.0,['emotional'],1457843688
424,1193.0,"['jack', 'nicholson']",1457843684
424,1198.0,['adventure'],1457901129
424,1198.0,['archaeology'],1457901464
424,1198.0,"['indiana', 'jones']",1457901132
424,1198.0,"['Steven', 'Spielberg']",1457901466
424,1198.0,"['treasure', 'hunt']",1457901471
424,1200.0,['action'],1457901258
424,1200.0,['aliens'],1457901252
424,1200.0,['horror'],1457901265
424,1200.0,['sci-fi'],1457901245
424,1200.0,['space'],1457901261
424,1200.0,"['space', 'craft']",1457901274
424,1200.0,"['SPACE', 'TRAVEL']",1457901269
424,1200.0,['suspense'],1457901256
424,1219.0,"['Alfred', 'Hitchcock']",1457902455
424,1219.0,['psychology'],1457902459
424,1219.0,['suspenseful'],1457902452
424,1219.0,['tense'],1457902461
424,1240.0,['Action'],1457901308
424,1240.0,"['artificial', 'intelligence']",1457901313
424,1240.0,['robots'],1457901305
424,1240.0,['Sci-Fi'],1457901302
424,1240.0,"['special', 'effects']",1457901322
424,1240.0,['tense'],1457901319
424,1240.0,"['time', 'travel']",1457901300
424,1258.0,['atmospheric'],1457843344
424,1258.0,['disturbing'],1457843347
424,1258.0,['Horror'],1457843352
424,1258.0,"['jack', 'nicholson']",1457843340
424,1258.0,['masterpiece'],1457843354
424,1258.0,['psychological'],1457843342
424,1258.0,"['Stanley', 'Kubrick']",1457843338
424,1258.0,['suspense'],1457843361
424,1343.0,['horror'],1457846257
424,1343.0,"['Juliette', 'Lewis']",1457846244
424,1343.0,"['Martin', 'Scorsese']",1457846252
424,1343.0,"['Robert', 'De', 'Niro']",1457846254
424,1625.0,['mindfuck'],1457845252
424,1625.0,['Mystery'],1457845249
424,1625.0,"['plot', 'twist']",1457845255
424,1625.0,['psychological'],1457845247
424,1625.0,['suspense'],1457845258
424,1625.0,"['twist', 'ending']",1457845244
424,1704.0,['inspirational'],1457844971
424,1921.0,['hallucinatory'],1457902516
424,1921.0,"['mental', 'illness']",1457902477
424,1921.0,['mindfuck'],1457902518
424,1921.0,['paranoid'],1457902521
424,1923.0,"['Ben', 'Stiller']",1457846503
424,1923.0,"['crude', 'humor']",1457846506
424,1923.0,['goofy'],1457846511
424,2160.0,['Atmospheric'],1457843300
424,2160.0,['creepy'],1457843317
424,2160.0,['paranoia'],1457843298
424,2160.0,['scary'],1457843295
424,2160.0,['suspense'],1457843308
424,2296.0,['SNL'],1457846704
424,2329.0,['thought-provoking'],1457843729
424,2505.0,"['Nicolas', 'Cage']",1457902180
424,2571.0,"['martial', 'arts']",1457842912
424,2571.0,['sci-fi'],1457842899
424,2700.0,"['adult', 'humor']",1457844390
424,2700.0,['controversial'],1457844399
424,2700.0,"['crude', 'humor']",1457844397
424,2700.0,"['free', 'speech']",1457844402
424,2700.0,['parody'],1457844393
424,2700.0,['satire'],1457844392
424,2700.0,"['south', 'park']",1457844407
424,2700.0,"['Trey', 'Parker']",1457844412
424,2959.0,"['dark', 'comedy']",1457842797
424,2959.0,['psychology'],1457842802
424,2959.0,['thought-provoking'],1457842786
424,2959.0,"['twist', 'ending']",1457842777
424,3176.0,"['based', 'on', 'a', 'book']",1457845042
424,3176.0,['creepy'],1457845033
424,3176.0,['disturbing'],1457845029
424,3176.0,"['Jude', 'Law']",1457845026
424,3176.0,['murder'],1457845038
424,3176.0,['obsession'],1457845036
424,3176.0,['psychology'],1457845023
424,3176.0,['secrets'],1457845045
424,3176.0,"['serial', 'killer']",1457845031
424,3176.0,['suspense'],1457845041
424,3186.0,['asylum'],1457846005
424,3186.0,"['based', 'on', 'a', 'true', 'story']",1457846002
424,3186.0,"['Brittany', 'Murphy']",1457846009
424,3186.0,"['Mental', 'Hospital']",1457846012
424,3186.0,['psychology'],1457845994
424,3186.0,"['winona', 'ryder']",1457845998
424,3499.0,['claustrophobic'],1457846281
424,3499.0,['horror'],1457846287
424,3499.0,['scary'],1457846295
424,3499.0,"['stephen', 'king']",1457846291
424,3499.0,['suspenseful'],1457846279
424,3499.0,['tense'],1457846283
424,3499.0,['thriller'],1457846285
424,3527.0,['aliens'],1457901283
424,3527.0,['sci-fi'],1457901285
424,3527.0,"['scifi', 'cult']",1457901288
424,3911.0,['satire'],1457844176
424,3948.0,['comedy'],1457846488
424,3948.0,"['Robert', 'De', 'Niro']",1457846484
424,4226.0,['mystery'],1457842983
424,4226.0,['psychological'],1457842979
424,4226.0,"['twist', 'ending']",1457842977
424,4262.0,"['Al', 'Pacino']",1457900965
424,4816.0,"['ben', 'stiller']",1457846960
424,4816.0,['comedy'],1457846970
424,4816.0,"['David', 'Bowie']",1457846952
424,4816.0,['goofy'],1457846949
424,4816.0,"['mindless', 'one', 'liners']",1457846956
424,4816.0,"['Will', 'Ferrell']",1457846959
424,4878.0,"['jake', 'gyllenhaal']",1457901910
424,4993.0,['fantasy'],1457901156
424,4993.0,"['high', 'fantasy']",1457901162
424,4993.0,['Magic'],1457901158
424,4993.0,['mythology'],1457901174
424,4993.0,['tolkien'],1457901165
424,4993.0,['wizards'],1457901168
424,5291.0,"['black', 'and', 'white']",1457845331
424,5291.0,['samurai'],1457845338
424,6016.0,"['multiple', 'storylines']",1457900999
424,6016.0,"['true', 'story']",1457901005
424,6188.0,['comedy'],1457846098
424,6188.0,"['Will', 'Ferrell']",1457846100
424,6290.0,"['Rob', 'Zombie']",1457902367
424,7361.0,"['jim', 'carrey']",1457901740
424,8641.0,['comedy'],1457846537
424,8641.0,"['Will', 'Ferrell']",1457846533
424,8950.0,"['Christian', 'Bale']",1457842841
424,8950.0,['creepy'],1457842847
424,8950.0,"['powerful', 'ending']",1457842857
424,8950.0,['psychology'],1457842844
424,8950.0,['schizophrenia'],1457842854
424,8950.0,"['twist', 'ending']",1457842837
424,27020.0,['drugs'],1457901575
424,27020.0,['lesbian'],1457901570
424,30825.0,"['Ben', 'Stiller']",1457846573
424,30825.0,"['Robert', 'De', 'Niro']",1457846569
424,34323.0,"['Rob', 'Zombie']",1457902355
424,40278.0,"['Jake', 'Gyllenhaal']",1457846443
424,40278.0,"['Modern', 'war']",1457846449
424,48516.0,['atmospheric'],1457843188
424,48516.0,"['Jack', 'Nicholson']",1457843173
424,48516.0,"['Leonardo', 'DiCaprio']",1457843178
424,48516.0,"['Martin', 'Scorsese']",1457843176
424,48516.0,['suspense'],1457843184
424,53127.0,"['based', 'on', 'a', 'play']",1457923334
424,53127.0,"['conspiracy', 'theory']",1457923313
424,53127.0,['creepy'],1457923337
424,53127.0,['Insanity'],1457923284
424,53127.0,['paranoia'],1457923318
424,53127.0,['PTSD'],1457923256
424,60756.0,['funny'],1457846127
424,60756.0,"['will', 'ferrell']",1457846129
424,66097.0,['claymation'],1457844468
424,66097.0,['creepy'],1457844484
424,66097.0,['dark'],1457844475
424,66097.0,"['dark', 'fairy', 'tale']",1457844498
424,66097.0,['Surreal'],1457844481
424,66097.0,"['Tim', 'Burton']",1457844494
424,68157.0,"['black', 'comedy']",1457844667
424,68157.0,"['Brad', 'Pitt']",1457844663
424,68157.0,"['Christoph', 'Waltz']",1457844660
424,68157.0,"['Quentin', 'Tarantino']",1457844652
424,68157.0,['satire'],1457844670
424,74458.0,['insanity'],1457843102
424,74458.0,"['Leonardo', 'DiCaprio']",1457843110
424,74458.0,"['Martin', 'Scorsese']",1457843107
424,74458.0,"['plot', 'twist']",1457843104
424,74458.0,['psychological'],1457843098
424,74458.0,"['Psychological', 'Thriller']",1457843113
424,74458.0,['thought-provoking'],1457843122
424,79132.0,['action'],1457844927
424,79132.0,"['alternate', 'reality']",1457844911
424,79132.0,"['Leonardo', 'DiCaprio']",1457844916
424,79132.0,['sci-fi'],1457844903
424,79132.0,['thought-provoking'],1457844920
424,79132.0,"['visually', 'appealing']",1457844914
424,81562.0,['stranded'],1457901404
424,81591.0,"['alter', 'ego']",1457845684
424,81591.0,['atmospheric'],1457845658
424,81591.0,['creepy'],1457845668
424,81591.0,['horror'],1457845670
424,81591.0,['obsession'],1457845677
424,81591.0,['surreal'],1457845661
424,102903.0,['illusions'],1457845623
424,102903.0,['overcomplicated'],1457845593
424,102903.0,['predictable'],1457845596
424,102903.0,"['stupid', 'ending']",1457845587
424,104879.0,['absorbing'],1457846360
424,104879.0,['acting'],1457846358
424,104879.0,['atmospheric'],1457846366
424,104879.0,"['Hugh', 'Jackman']",1457846364
424,104879.0,"['Jake', 'Gyllenhaal']",1457846355
424,104879.0,['morality'],1457846368
424,104879.0,['mystery'],1457846378
424,104879.0,['thriller'],1457846362
424,106100.0,"['Jared', 'Leto']",1457845924
424,106100.0,"['social', 'commentary']",1457845921
424,106100.0,['uplifting'],1457845933
424,106489.0,['fantasy'],1457901210
424,106489.0,['Tolkien'],1457901214
424,106489.0,"['too', 'long']",1457901201
424,109487.0,"['Christopher', 'Nolan']",1457901805
424,109487.0,['sci-fi'],1457901808
424,109487.0,['time-travel'],1457901811
424,112515.0,['atmospheric'],1457843258
424,112515.0,['dark'],1457843256
424,112515.0,['Metaphorical'],1457843228
424,112515.0,['psychological'],1457843261
424,112556.0,['annoying'],1457845088
424,112556.0,"['Stupid', 'ending']",1457845155
435,750.0,"['dark', 'comedy']",1366676044
435,2959.0,"['dark', 'comedy']",1366676088
435,58559.0,['psychology'],1366676040
435,58559.0,['superhero'],1366676054
439,5952.0,['Myth'],1436944038
439,98809.0,['Action'],1436944128
439,98809.0,['Myth'],1436944141
462,152711.0,['Cambodia'],1478489688
462,152711.0,['crime'],1478489709
462,152711.0,"['human', 'rights']",1478489696
462,152711.0,['murder'],1478489701
462,152711.0,['procedural'],1478489713
474,1.0,['pixar'],1137206825
474,2.0,['game'],1137375552
474,5.0,['pregnancy'],1137373903
474,5.0,['remake'],1137373903
474,7.0,['remake'],1137375642
474,11.0,['politics'],1137374904
474,11.0,['president'],1137374904
474,14.0,['politics'],1137375623
474,14.0,['president'],1137375623
474,16.0,['Mafia'],1137181640
474,17.0,"['Jane', 'Austen']",1137181153
474,21.0,['Hollywood'],1137206178
474,22.0,"['serial', 'killer']",1137375496
474,25.0,['alcoholism'],1138137555
474,26.0,['Shakespeare'],1138137603
474,28.0,"['In', 'Netflix', 'queue']",1137201942
474,28.0,"['Jane', 'Austen']",1137180037
474,29.0,['kidnapping'],1138137473
474,31.0,"['high', 'school']",1137375502
474,31.0,['teacher'],1137375502
474,32.0,"['time', 'travel']",1137206826
474,34.0,"['Animal', 'movie']",1137180956
474,34.0,['pigs'],1137205237
474,36.0,"['death', 'penalty']",1137202363
474,36.0,['Nun'],1137191227
474,38.0,['twins'],1137373760
474,39.0,['Emma'],1138137492
474,39.0,"['Jane', 'Austen']",1138137492
474,40.0,"['In', 'Netflix', 'queue']",1137202107
474,40.0,"['South', 'Africa']",1137202107
474,41.0,['Shakespeare'],1138137646
474,43.0,['England'],1138137640
474,45.0,['Journalism'],1137206826
474,46.0,['wedding'],1137375539
474,47.0,"['serial', 'killer']",1137206452
474,50.0,['heist'],1137206826
474,52.0,['adoption'],1137206315
474,52.0,['prostitution'],1137206371
474,58.0,['writing'],1138137613
474,62.0,['music'],1137374957
474,92.0,"['Jekyll', 'and', 'Hyde']",1138137574
474,96.0,['theater'],1138137537
474,101.0,['crime'],1138137460
474,104.0,['golf'],1137374014
474,107.0,['muppets'],1137375573
474,110.0,['Scotland'],1137180974
474,111.0,['assassination'],1137206513
474,116.0,['Holocaust'],1138040398
474,122.0,['dating'],1137373679
474,140.0,['journalism'],1137375031
474,150.0,['moon'],1137205234
474,150.0,['NASA'],1137180977
474,150.0,['space'],1137205233
474,153.0,['superhero'],1137375453
474,160.0,"['Michael', 'Crichton']",1137373726
474,161.0,['submarine'],1138137497
474,162.0,"['In', 'Netflix', 'queue']",1137202038
474,185.0,['computers'],1137375604
474,199.0,"['Made', 'me', 'cry']",1137203124
474,215.0,"['generation', 'X']",1138040410
474,216.0,['school'],1137373675
474,222.0,['Ireland'],1137181644
474,223.0,"['generation', 'X']",1138137480
474,224.0,"['mental', 'illness']",1138137516
474,224.0,['psychology'],1138137516
474,230.0,"['Stephen', 'King']",1138137506
474,232.0,"['In', 'Netflix', 'queue']",1137201027
474,235.0,"['movie', 'business']",1137181651
474,237.0,['basketball'],1138137528
474,237.0,['France'],1138137528
474,237.0,['infertility'],1138137528
474,246.0,['basketball'],1137784780
474,247.0,['Australia'],1137181666
474,249.0,['Beethoven'],1137181672
474,252.0,['Einstein'],1137374021
474,257.0,['court'],1137375555
474,260.0,"['darth', 'vader']",1137206494
474,260.0,"['luke', 'skywalker']",1137206496
474,260.0,"['space', 'opera']",1137206504
474,261.0,"['Louisa', 'May', 'Alcott']",1137181688
474,262.0,['England'],1137206203
474,262.0,"['Girl', 'Power']",1137206203
474,262.0,['India'],1137206203
474,272.0,['England'],1138137566
474,272.0,"['mental', 'illness']",1138137566
474,277.0,['Christmas'],1137374027
474,279.0,"['In', 'Netflix', 'queue']",1137202159
474,280.0,['prison'],1137375585
474,282.0,['disability'],1137375594
474,282.0,['twins'],1137375594
474,290.0,"['In', 'Netflix', 'queue']",1137201907
474,293.0,"['hit', 'men']",1138137619
474,296.0,"['hit', 'men']",1137205001
474,300.0,['TV'],1137206376
474,307.0,['Death'],1137203087
474,308.0,['marriage'],1137206827
474,316.0,"['time', 'travel']",1138137673
474,317.0,['Christmas'],1137374047
474,318.0,['prison'],1137205060
474,318.0,"['Stephen', 'King']",1137181171
474,318.0,"['wrongful', 'imprisonment']",1137205064
474,326.0,"['In', 'Netflix', 'queue']",1137201797
474,329.0,['Enterprise'],1137206491
474,337.0,"['mental', 'illness']",1137206828
474,338.0,"['serial', 'killer']",1137375662
474,339.0,['coma'],1138137781
474,342.0,['Australia'],1138137593
474,342.0,['weddings'],1138137593
474,345.0,"['cross', 'dressing']",1138040381
474,345.0,"['men', 'in', 'drag']",1138040381
474,345.0,['remade'],1138040381
474,349.0,"['Tom', 'Clancy']",1137180961
474,350.0,"['John', 'Grisham']",1137375482
474,351.0,"['interracial', 'romance']",1137374008
474,356.0,['shrimp'],1137375519
474,356.0,['Vietnam'],1137375519
474,357.0,['wedding'],1137375527
474,361.0,['gambling'],1138137551
474,363.0,['Holocaust'],1137202123
474,363.0,"['In', 'Netflix', 'queue']",1137202123
474,364.0,['Disney'],1137180959
474,371.0,['journalism'],1137375629
474,377.0,['bus'],1137206476
474,380.0,['spies'],1137206826
474,381.0,['alcoholism'],1137375043
474,412.0,"['Edith', 'Wharton']",1137181633
474,421.0,['horses'],1138040415
474,425.0,"['mental', 'illness']",1138040434
474,425.0,"['Oscar', '(Best', 'Actress)']",1138040434
474,440.0,['President'],1137191329
474,454.0,"['John', 'Grisham']",1137181658
474,457.0,"['based', 'on', 'a', 'TV', 'show']",1137784717
474,471.0,"['hula', 'hoop']",1137375547
474,474.0,['assassination'],1138137543
474,475.0,['Ireland'],1137181677
474,477.0,['biopic'],1138137776
474,480.0,['Dinosaur'],1137202921
474,488.0,['Japan'],1137375570
474,488.0,['sexuality'],1137375570
474,497.0,['Shakespeare'],1137181143
474,500.0,"['cross', 'dressing']",1137374959
474,500.0,['divorce'],1137374961
474,500.0,"['men', 'in', 'drag']",1137374967
474,508.0,['AIDs'],1137375634
474,513.0,['radio'],1138137637
474,513.0,"['show', 'business']",1138137637
474,515.0,['Butler'],1137202599
474,515.0,['Housekeeper'],1137202599
474,516.0,['military'],1137374250
474,522.0,['Australia'],1138137660
474,522.0,['racism'],1138137660
474,522.0,['violence'],1138137660
474,524.0,['football'],1137375002
474,527.0,['Holocaust'],1137180970
474,529.0,['chess'],1137181705
474,531.0,"['In', 'Netflix', 'queue']",1137201896
474,534.0,"['C.S.', 'Lewis']",1137181163
474,535.0,"['large', 'cast']",1137206471
474,538.0,['race'],1138137665
474,539.0,"['Empire', 'State', 'Building']",1137203041
474,541.0,['robots'],1137375464
474,543.0,"['beat', 'poetry']",1137203057
474,551.0,['Christmas'],1137375615
474,551.0,['Halloween'],1137375615
474,556.0,['politics'],1137375666
474,562.0,['adolescence'],1137206827
474,586.0,['christmas'],1137374182
474,587.0,['overrated'],1137180951
474,588.0,['Disney'],1137180971
474,589.0,['robots'],1137206517
474,590.0,"['American', 'Indians']",1137180976
474,590.0,"['Native', 'Americans']",1137180976
474,592.0,['superhero'],1137206164
474,593.0,"['Hannibal', 'Lector']",1137180982
474,594.0,['Disney'],1137375648
474,595.0,['Disney'],1137180963
474,596.0,['Disney'],1137374224
474,597.0,['prostitution'],1137206324
474,608.0,"['Coen', 'Brothers']",1137180968
474,616.0,['Disney'],1138040401
474,628.0,['priest'],1137375884
474,638.0,['babies'],1137375798
474,647.0,"['Gulf', 'War']",1137375718
474,648.0,"['based', 'on', 'a', 'TV', 'show']",1138137584
474,668.0,['India'],1138137607
474,670.0,['India'],1137181320
474,671.0,['spoof'],1138137597
474,673.0,"['Bugs', 'Bunny']",1137373978
474,708.0,['Veterinarian'],1137203107
474,720.0,['Aardman'],1137206828
474,728.0,"['In', 'Netflix', 'queue']",1137202096
474,733.0,['Alcatraz'],1137206418
474,736.0,['Disaster'],1137180960
474,745.0,['Aardman'],1137206827
474,748.0,['aliens'],1138137820
474,750.0,"['Atomic', 'bomb']",1137202888
474,778.0,"['drug', 'abuse']",1137191490
474,780.0,['aliens'],1137206181
474,800.0,"['In', 'Netflix', 'queue']",1137201974
474,805.0,"['John', 'Grisham']",1137375969
474,818.0,"['based', 'on', 'a', 'TV', 'show']",1137375996
474,830.0,['adultery'],1137374123
474,832.0,['kidnapping'],1137374242
474,838.0,"['Jane', 'Austen']",1137375748
474,852.0,['golf'],1137374262
474,858.0,['Mafia'],1137180955
474,892.0,['Shakespeare'],1137375988
474,898.0,['divorce'],1137206322
474,899.0,"['movie', 'business']",1137181713
474,900.0,['France'],1138137809
474,902.0,['Capote'],1138137849
474,903.0,['falling'],1137205255
474,904.0,['voyeurism'],1137206380
474,905.0,['Screwball'],1137202499
474,906.0,['Brooch'],1137191231
474,907.0,['divorce'],1137375780
474,908.0,"['Mount', 'Rushmore']",1138137968
474,909.0,['adultery'],1137206162
474,910.0,"['men', 'in', 'drag']",1137191481
474,911.0,['heist'],1138306780
474,912.0,"['start', 'of', 'a', 'beautiful', 'friendship']",1137202319
474,913.0,['statue'],1137206229
474,914.0,"['George', 'Bernard', 'Shaw']",1137202973
474,915.0,"['rich', 'guy', '-', 'poor', 'girl']",1137206449
474,916.0,['Italy'],1137206429
474,916.0,['royalty'],1137206429
474,918.0,['1900s'],1138137949
474,919.0,['Dorothy'],1137205270
474,919.0,['Toto'],1137205270
474,920.0,"['Civil', 'War']",1137374145
474,921.0,['television'],1137375857
474,922.0,['movies'],1137207406
474,923.0,['Rosebud'],1137202868
474,924.0,['Hal'],1137368035
474,924.0,['space'],1137368035
474,926.0,['Hollywood'],1137202821
474,927.0,['divorce'],1137368140
474,928.0,"['Mrs.', 'DeWinter']",1137202590
474,929.0,['Europe'],1140441887
474,929.0,['journalism'],1140441887
474,929.0,['war'],1140441887
474,930.0,['assassination'],1137207035
474,931.0,['amnesia'],1138137999
474,934.0,['wedding'],1137375767
474,936.0,"['Cold', 'War']",1137521228
474,936.0,['Russia'],1137521228
474,938.0,['prostitution'],1137374937
474,940.0,['swashbuckler'],1138137798
474,941.0,['swashbuckler'],1138137943
474,943.0,['ghosts'],1138306878
474,944.0,['Shangri-La'],1137207008
474,945.0,"['Astaire', 'and', 'Rogers']",1137181301
474,947.0,['butler'],1137521096
474,947.0,['homeless'],1137521096
474,947.0,['screwball'],1137521103
474,948.0,['oil'],1137206938
474,950.0,"['Nick', 'and', 'Nora', 'Charles']",1137200994
474,951.0,['Screwball'],1137202906
474,952.0,['race'],1137375685
474,953.0,['Christmas'],1138137927
474,954.0,['Politics'],1137202956
474,955.0,['leopard'],1137368052
474,955.0,['screwball'],1137368052
474,956.0,['adoption'],1137207058
474,965.0,['fugitive'],1137206861
474,968.0,['zombies'],1137181787
474,969.0,['missionary'],1137202249
474,970.0,['crime'],1138306770
474,971.0,"['Tennessee', 'Williams']",1138137870
474,973.0,['journalism'],1138306956
474,976.0,['Hemingway'],1137375762
474,986.0,"['Animal', 'movie']",1137181755
474,991.0,['Ireland'],1137375821
474,994.0,['food'],1138137832
474,1006.0,"['death', 'penalty']",1138137880
474,1006.0,"['John', 'Grisham']",1138137880
474,1010.0,['Disney'],1137375809
474,1010.0,['race'],1137375809
474,1013.0,['twins'],1137375864
474,1022.0,['Disney'],1137181749
474,1025.0,['Disney'],1137375959
474,1025.0,"['King', 'Arthur']",1137375959
474,1028.0,['Disney'],1137375815
474,1028.0,['nanny'],1137375815
474,1029.0,['Disney'],1137375741
474,1030.0,['Disney'],1137374219
474,1032.0,['Disney'],1137374073
474,1033.0,['Disney'],1137202900
474,1035.0,"['Rogers', 'and', 'Hammerstein']",1137181179
474,1041.0,"['In', 'Netflix', 'queue']",1137201463
474,1042.0,['Music'],1137203070
474,1059.0,['Shakespeare'],1137181313
474,1066.0,"['Astaire', 'and', 'Rogers']",1137181830
474,1068.0,['anti-Semitism'],1138306851
474,1076.0,['governess'],1137521394
474,1079.0,['fish'],1137202895
474,1080.0,['Bible'],1137375841
474,1080.0,['parody'],1137375841
474,1080.0,['religion'],1137375841
474,1081.0,"['cross', 'dressing']",1138138013
474,1082.0,['politics'],1138137861
474,1084.0,['1920s'],1138137844
474,1084.0,['gangsters'],1138137844
474,1088.0,['dance'],1138306856
474,1088.0,['music'],1138306856
474,1089.0,['heist'],1137207100
474,1089.0,['violence'],1137207100
474,1090.0,['Vietnam'],1138137990
474,1093.0,['1960s'],1137375736
474,1093.0,"['Jim', 'Morrison']",1137375736
474,1093.0,['music'],1137375736
474,1096.0,['Holocaust'],1137375015
474,1097.0,['aliens'],1137521204
474,1101.0,['Navy'],1138138004
474,1103.0,['1950s'],1137207088
474,1103.0,['adolescence'],1137207088
474,1104.0,"['Tennessee', 'Williams']",1137207146
474,1124.0,['aging'],1137207041
474,1125.0,['Clousseau'],1137375898
474,1135.0,['military'],1137374233
474,1136.0,['England'],1137202949
474,1136.0,"['King', 'Arthur']",1137202949
474,1147.0,['boxing'],1137201093
474,1147.0,"['In', 'Netflix', 'queue']",1137201093
474,1148.0,['Aardman'],1137368133
474,1171.0,['politics'],1137181738
474,1177.0,['Italy'],1137191228
474,1178.0,['court'],1137521169
474,1178.0,['military'],1137521169
474,1179.0,['crime'],1138306883
474,1183.0,['adultery'],1137374103
474,1185.0,"['In', 'Netflix', 'queue']",1137201055
474,1187.0,['disability'],1137207053
474,1188.0,['Australia'],1137202649
474,1188.0,['dance'],1137202649
